Wall time,Step,Value
1526689997.2982135,21848,7025.2109375
1526690001.6376326,21908,7081.84765625
1526690005.9118905,21967,6858.2880859375
1526690008.2351656,21999,6978.9150390625
1526690009.0644984,22006,7065.353515625
1526690024.5568318,22220,6849.3740234375
1526690026.3689084,22245,7126.16650390625
1526690027.3118114,22258,7109.28271484375
1526690029.2646766,22285,6978.62939453125
1526690029.768759,22292,6772.9580078125
1526690030.926863,22308,7020.798828125
1526690031.5051165,22316,7082.609375
1526690032.5181746,22330,7232.8779296875
1526690034.5438528,22358,6912.17138671875
1526690039.5425694,22427,7019.38671875
1526690039.7579806,22430,6983.294921875
1526690042.799185,22472,7153.90283203125
1526690045.3352757,22507,7092.568359375
1526690048.0059853,22544,6863.50048828125
1526690054.588695,22635,7017.953125
1526690055.7427292,22651,7046.5732421875
1526690063.4862952,22758,6905.83984375
1526690063.987333,22765,6993.12890625
1526690064.8568153,22777,7020.16796875
1526690068.55112,22828,7031.81494140625
1526690069.4229472,22840,7125.39013671875
1526690075.9348204,22930,7017.6748046875
1526690076.156017,22933,7059.5927734375
1526690086.7867439,23080,7008.525390625
1526690087.075861,23084,6976.216796875
1526690087.1496513,23085,6966.017578125
1526690090.189791,23127,7075.568359375
1526690090.9821692,23138,7145.484375
1526690091.3464346,23143,6866.85693359375
1526690091.70483,23148,6812.81005859375
1526690094.1625116,23182,6860.9580078125
1526690094.8846674,23192,7170.99951171875
1526690096.768931,23218,6801.45166015625
1526690100.0211039,23263,7006.94482421875
1526690101.6893122,23286,7190.8681640625
1526690105.3798254,23337,7014.02783203125
1526690107.1102467,23361,7187.087890625
1526690108.4856179,23380,6890.271484375
1526690109.496624,23394,6897.10888671875
1526690111.8808203,23427,7329.8076171875
1526690120.0584261,23540,7274.2607421875
1526690123.6052635,23589,7099.4541015625
1526690129.4655175,23670,7025.2861328125
1526690130.2602978,23681,7156.06640625
1526690131.7075572,23701,6919.5576171875
1526690136.0505037,23761,7157.6416015625
1526690136.9923065,23774,7063.60791015625
1526690139.6686454,23811,6966.05859375
1526690141.1145046,23831,7192.3671875
1526690141.9136736,23842,6871.40869140625
1526690148.857574,23938,7086.216796875
1526690159.3895586,24079,6936.00732421875
1526690162.2112494,24118,6926.33154296875
1526690164.3121226,24147,6825.611328125
1526690167.1293163,24186,6824.6455078125
1526690170.6065068,24234,7257.59912109375
1526690174.0771356,24282,7000.111328125
1526690174.2258132,24284,6959.3388671875
1526690174.8032713,24292,6865.94970703125
1526690176.9723103,24322,7088.23681640625
1526690178.6407402,24345,6935.76220703125
1526690179.6550272,24359,7128.95751953125
1526690183.7840335,24416,7002.701171875
1526690190.7359016,24512,7087.4853515625
1526690193.9962306,24557,7201.24267578125
1526690194.2857099,24561,7272.0859375
1526690198.6302204,24621,6778.416015625
1526690201.9576,24667,6891.39501953125
1526690204.129865,24697,7099.8095703125
1526690205.719763,24719,7019.541015625
1526690206.299529,24727,7006.7626953125
1526690215.1306922,24849,6790.33642578125
1526690217.3086019,24879,7007.9384765625
1526690218.899763,24901,7023.17236328125
1526690221.2938168,24934,7234.60546875
1526690226.646179,25008,7167.18359375
1526690229.4696803,25047,7211.97412109375
1526690235.691037,25133,6990.1298828125
1526690240.974968,25206,7044.4560546875
1526690242.785918,25231,7104.6640625
1526690243.7275639,25244,7077.5810546875
1526690244.3782969,25253,7058.5654296875
1526690250.1012344,25332,7062.2900390625
1526690254.3793573,25391,7049.578125
1526690262.6358333,25505,6969.400390625
1526690263.7191644,25520,7095.8876953125
1526690269.434891,25599,6993.79443359375
1526690273.9205897,25661,6962.3818359375
1526690275.7302997,25686,7012.4169921875
1526690282.1835291,25775,7077.07177734375
1526690284.8599885,25812,6926.96484375
1526690287.3998513,25847,7091.6826171875
1526690289.7882004,25880,7047.53857421875
1526690292.7568874,25921,6915.68359375
1526690300.8913722,26029,7227.24609375
1526690302.0486414,26045,7036.583984375
1526690303.5728474,26066,7120.431640625
1526690304.2234917,26075,6968.03955078125
1526690305.3819516,26091,6946.55859375
1526690309.946279,26154,6929.3095703125
1526690310.0184247,26155,6934.02587890625
1526690311.034296,26169,6879.85498046875
1526690318.9948876,26279,6932.080078125
1526690319.9316964,26292,6810.3681640625
1526690320.7307792,26303,7033.51953125
1526690327.9693856,26403,7055.9150390625
1526690333.0149364,26470,7018.22265625
1526690336.0540397,26512,6971.1015625
1526690347.4974368,26670,7066.1376953125
1526690353.5704253,26754,7086.57666015625
1526690353.7143357,26756,7028.67724609375
1526690356.682624,26797,7012.001953125
1526690356.7542107,26798,6959.9365234375
1526690357.9113846,26814,6971.6298828125
1526690358.8525147,26827,7025.1435546875
1526690358.9950607,26829,7110.607421875
1526690366.1779125,26928,7019.6748046875
1526690377.0328274,27078,7241.9130859375
1526690381.6659546,27142,7104.60693359375
1526690382.098944,27148,6820.06689453125
1526690382.5340018,27154,7199.5703125
1526690382.8222406,27158,7055.287109375
1526690382.8939168,27159,7132.1123046875
1526690388.3209882,27234,7174.4365234375
1526690391.2190964,27274,6968.810546875
1526690395.1995554,27329,7043.46337890625
1526690403.8832438,27449,7159.828125
1526690404.4619603,27457,7009.87158203125
1526690407.933027,27505,6936.3134765625
1526690412.5641124,27569,6901.5927734375
1526690412.7812684,27572,6848.3798828125
1526690415.0191658,27603,7063.25
1526690415.743736,27613,7066.1181640625
1526690416.2501764,27620,7027.81005859375
1526690417.5525453,27638,6964.69873046875
1526690421.6733236,27695,6959.0185546875
1526690423.117976,27715,6763.0234375
1526690423.3367772,27718,6911.8935546875
1526690424.8539696,27739,6940.52392578125
1526690431.0736907,27825,6996.31103515625
1526690437.660683,27916,7084.794921875
1526690437.8048708,27918,6942.5615234375
1526690440.1201253,27950,6736.34912109375
1526690441.4258912,27968,7058.25
1526690462.2402751,28251,7033.970703125
1526690464.1177895,28277,6964.49267578125
1526690467.3102322,28321,6931.35888671875
1526690471.2876067,28376,6894.9912109375
1526690475.7799525,28438,6942.5380859375
1526690476.7205842,28451,7031.0751953125
1526690483.381702,28543,7074.1162109375
1526690485.4839554,28572,6836.33642578125
1526690488.310177,28611,7066.6533203125
1526690493.0187097,28676,7025.56494140625
1526690508.5972004,28891,6864.37939453125
1526690514.318943,28970,6883.970703125
1526690516.2032804,28996,7033.53271484375
1526690517.7947571,29018,7041.3056640625
