Wall time,Step,Value
1526897223.6814423,7753,1.2046105861663818
1526897225.8094018,7769,1.094628095626831
1526897229.9180534,7798,1.1690266132354736
1526897240.30178,7870,1.2246649265289307
1526897241.9491365,7882,1.2391186952590942
1526897242.5695796,7886,1.1892223358154297
1526897246.481091,7914,1.4451851844787598
1526897257.1267524,7989,0.944618821144104
1526897258.099797,7996,1.0441887378692627
1526897266.2871363,8047,1.0434234142303467
1526897267.723017,8058,1.3593549728393555
1526897276.850988,8124,1.1682887077331543
1526897281.7951028,8160,0.9037402868270874
1526897283.3047414,8171,1.0293928384780884
1526897284.4678743,8180,1.1271421909332275
1526897288.0846834,8203,1.3389396667480469
1526897290.4167845,8220,1.1484780311584473
1526897294.878445,8252,1.0350780487060547
1526897300.369781,8292,1.06444251537323
1526897305.582208,8330,0.9473429918289185
1526897308.0608377,8348,0.9742639064788818
1526897316.179332,8404,1.4051685333251953
1526897316.2518234,8404,1.2226557731628418
1526897318.6073349,8421,1.0420345067977905
1526897319.5789027,8428,1.1690620183944702
1526897322.5059547,8449,1.0312947034835815
1526897333.9681072,8533,1.2985055446624756
1526897336.0987327,8548,1.0336744785308838
1526897338.4323003,8565,0.7854149341583252
1526897346.8300378,8619,1.2430620193481445
1526897349.0918076,8636,1.3040580749511719
1526897350.349002,8645,1.2955992221832275
1526897350.4890623,8646,1.145456075668335
1526897352.136486,8658,1.2521859407424927
1526897352.2095964,8658,1.0513734817504883
1526897352.411002,8660,1.219085454940796
1526897353.7167203,8669,1.17361581325531
1526897356.1123846,8687,1.1988633871078491
1526897358.247379,8702,0.9716590046882629
1526897360.9239037,8722,1.2406954765319824
1526897361.6112096,8727,1.4586650133132935
1526897367.724114,8771,1.0457165241241455
1526897368.687201,8778,1.0755735635757446
1526897370.6723824,8793,1.297639012336731
1526897371.2218964,8797,1.1375524997711182
1526897373.669158,8811,0.8812136650085449
1526897380.4719844,8861,1.3553879261016846
1526897396.3328974,8976,1.0402135848999023
1526897398.2571228,8990,1.09700345993042
1526897398.8711796,8995,1.242798089981079
1526897401.6542602,9009,0.99106365442276
1526897404.059439,9026,1.2211226224899292
1526897404.8825853,9032,1.205708384513855
1526897409.2746637,9064,1.0807874202728271
1526897418.5410867,9132,1.4305263757705688
1526897422.2516973,9159,1.1052218675613403
1526897431.9375873,9225,1.1273095607757568
1526897432.0031397,9226,1.2507365942001343
1526897441.818014,9296,1.24216628074646
1526897450.2746046,9356,0.9517605900764465
1526897450.7681,9360,1.1796401739120483
1526897461.013328,9422,1.0107734203338623
1526897468.863061,9479,1.07578706741333
1526897470.2165613,9488,1.1000651121139526
1526897472.1735516,9502,0.9697303175926208
1526897473.686362,9513,1.041918396949768
1526897475.1314883,9524,1.2026976346969604
1526897479.807271,9558,1.1176559925079346
1526897483.453616,9584,1.1833062171936035
1526897487.9580889,9613,0.7805744409561157
1526897490.9981198,9635,0.9016079902648926
1526897505.7577136,9742,0.9392940998077393
1526897506.9991007,9751,0.9108738899230957
1526897508.5106525,9762,0.6996244192123413
1526897508.9221587,9765,0.7895822525024414
1526897516.8684533,9820,1.2552266120910645
1526897517.8294966,9827,1.1059930324554443
1526897518.5894861,9832,0.7982230186462402
1526897522.3656147,9860,1.0245412588119507
1526897523.1242747,9865,1.048216462135315
1526897523.5357184,9868,1.01810884475708
1526897527.5847092,9898,1.242836594581604
1526897529.4450958,9911,0.9401700496673584
1526897531.0225766,9923,1.2877891063690186
1526897535.8597245,9958,1.6471139192581177
1526897537.4099674,9969,1.052081823348999
